solution_id;DESIGNATION;source_id;random_index;ref_epoch;ra;ra_error;dec;dec_error;parallax;parallax_error;parallax_over_error;pm;pmra;pmra_error;pmdec;pmdec_error;ra_dec_corr;ra_parallax_corr;ra_pmra_corr;ra_pmdec_corr;dec_parallax_corr;dec_pmra_corr;dec_pmdec_corr;parallax_pmra_corr;parallax_pmdec_corr;pmra_pmdec_corr;astrometric_n_obs_al;astrometric_n_obs_ac;astrometric_n_good_obs_al;astrometric_n_bad_obs_al;astrometric_gof_al;astrometric_chi2_al;astrometric_excess_noise;astrometric_excess_noise_sig;astrometric_params_solved;astrometric_primary_flag;nu_eff_used_in_astrometry;pseudocolour;pseudocolour_error;ra_pseudocolour_corr;dec_pseudocolour_corr;parallax_pseudocolour_corr;pmra_pseudocolour_corr;pmdec_pseudocolour_corr;astrometric_matched_transits;visibility_periods_used;astrometric_sigma5d_max;matched_transits;new_matched_transits;matched_transits_removed;ipd_gof_harmonic_amplitude;ipd_gof_harmonic_phase;ipd_frac_multi_peak;ipd_frac_odd_win;ruwe;scan_direction_strength_k1;scan_direction_strength_k2;scan_direction_strength_k3;scan_direction_strength_k4;scan_direction_mean_k1;scan_direction_mean_k2;scan_direction_mean_k3;scan_direction_mean_k4;duplicated_source;phot_g_n_obs;phot_g_mean_flux;phot_g_mean_flux_error;phot_g_mean_flux_over_error;phot_g_mean_mag;phot_bp_n_obs;phot_bp_mean_flux;phot_bp_mean_flux_error;phot_bp_mean_flux_over_error;phot_bp_mean_mag;phot_rp_n_obs;phot_rp_mean_flux;phot_rp_mean_flux_error;phot_rp_mean_flux_over_error;phot_rp_mean_mag;phot_bp_rp_excess_factor;phot_bp_n_contaminated_transits;phot_bp_n_blended_transits;phot_rp_n_contaminated_transits;phot_rp_n_blended_transits;phot_proc_mode;bp_rp;bp_g;g_rp;radial_velocity;radial_velocity_error;rv_method_used;rv_nb_transits;rv_nb_deblended_transits;rv_visibility_periods_used;rv_expected_sig_to_noise;rv_renormalised_gof;rv_chisq_pvalue;rv_time_duration;rv_amplitude_robust;rv_template_teff;rv_template_logg;rv_template_fe_h;rv_atm_param_origin;vbroad;vbroad_error;vbroad_nb_transits;grvs_mag;grvs_mag_error;grvs_mag_nb_transits;rvs_spec_sig_to_noise;phot_variable_flag;l;b;ecl_lon;ecl_lat;in_qso_candidates;in_galaxy_candidates;non_single_star;has_xp_continuous;has_xp_sampled;has_rvs;has_epoch_photometry;has_epoch_rv;has_mcmc_gspphot;has_mcmc_msc;in_andromeda_survey;classprob_dsc_combmod_quasar;classprob_dsc_combmod_galaxy;classprob_dsc_combmod_star;teff_gspphot;teff_gspphot_lower;teff_gspphot_upper;logg_gspphot;logg_gspphot_lower;logg_gspphot_upper;mh_gspphot;mh_gspphot_lower;mh_gspphot_upper;distance_gspphot;distance_gspphot_lower;distance_gspphot_upper;azero_gspphot;azero_gspphot_lower;azero_gspphot_upper;ag_gspphot;ag_gspphot_lower;ag_gspphot_upper;ebpminrp_gspphot;ebpminrp_gspphot_lower;ebpminrp_gspphot_upper;libname_gspphot;probs 
16361480689213767688;Gaia DR3 419103362722175142430;41910336272217514248;7578739058;2016.0000008;301.2447358;0.0750664;-10.4913348;0.0504914;2.2567198;0.0882664;25.5673074;8.1198014;1.3292618;0.0841734;-8.0102578;0.0572714;-0.0429124;0.3283774;0.0986734;-0.3455804;-0.3404434;-0.2150294;0.4100904;-0.1369734;-0.4012944;0.0266324;3052;02;3042;12;6.9082014;523.5088504;0.3684604;7.1813974;312;False5;1.3276524;nan4;nan4;nan4;nan4;nan4;nan4;nan4;352;172;0.1175544;482;102;02;0.0130184;118.5944904;02;02;1.2941934;0.2468724;0.4720824;0.3767364;0.3033594;-95.0426484;-10.4460644;-44.1401374;33.9281544;False5;3462;4391.1050808;5.4191694;810.2911384;16.5809334;412;1194.6006148;8.9073024;134.1147614;17.6454854;412;4822.2628628;15.9153594;302.9942934;15.5397684;1.3702394;02;22;02;32;02;2.1057174;1.0645524;1.0411644;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;31.6647518;-21.0414028;301.1525128;9.6329898;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9982584;5003.0844734;4936.2270514;5062.3081054;4.6557004;4.6265004;4.6974004;-2.4669004;-2.4916004;-2.4135004;406.7492984;384.1029054;423.7655034;2.6360004;2.5793004;2.6916004;1.9419004;1.8957004;1.9865004;1.0798004;1.0532004;1.1055004;PHOENIX1; 1.000
16361480689213767688;Gaia DR3 419103318054515443230;41910331805451544328;1014250348;2016.0000008;301.2006078;0.0224404;-10.5217328;0.0149144;2.2559918;0.0256234;88.0441594;8.0200614;1.4928348;0.0261764;-7.8799008;0.0177294;0.1275934;0.2797944;-0.1543654;-0.2316804;-0.1054364;-0.1516564;0.3142334;-0.2501324;-0.3407544;0.1727494;3002;3002;2912;92;0.2960484;1075.1003424;0.1610914;29.5195054;312;True5;1.7124724;nan4;nan4;nan4;nan4;nan4;nan4;nan4;342;182;0.0375524;442;82;02;0.0837104;71.9598394;02;02;1.0112344;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;3402;2426442.4491008;665.7939454;3644.4345704;9.7249424;412;1691045.9858128;1020.3518074;1657.3166504;9.7681544;432;1125822.0320128;293.3751224;3837.4829104;9.6192214;1.1609054;02;12;02;42;02;0.1489334;0.0432124;0.1057214;-19.4415174;3.4701114;12;112;22;72;72.5476234;-0.3700564;0.7039684;616.9945684;32.5116734;9000.0000004;4.5000004;0.2500004;5552;136.8482974;27.2428574;62;9.5498734;0.0092914;62;80.3230974;NOT_AVAILABLE13;31.6154988;-21.0150748;301.1030308;9.6123378;False5;False5;02;True5;True5;True5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9988624;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1; 1.000
16361480689213767688;Gaia DR3 419103146255822988830;41910314625582298888;6229577448;2016.0000008;301.1654238;0.0204864;-10.5572538;0.0132704;2.2802958;0.0243384;93.6918334;8.1375784;1.6584748;0.0221454;-7.9667838;0.0157754;0.0127284;0.3912414;0.0078984;-0.3760624;-0.2832054;-0.2404834;0.4039394;-0.1066934;-0.4804974;0.0626474;3462;3462;3432;32;4.6458014;1356.7500004;0.1407564;27.8157944;312;True5;1.6558814;nan4;nan4;nan4;nan4;nan4;nan4;nan4;392;172;0.0309524;512;92;02;0.0423104;69.9050984;02;02;1.1828624;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;3712;870679.9885888;206.6294564;4213.7265624;10.8377214;352;556479.9258348;236.9940804;2348.0751954;10.9749184;352;462056.3314238;137.9172064;3350.2443854;10.5861584;1.1698174;02;02;02;02;02;0.3887614;0.1371974;0.2515634;-18.8994164;2.6234154;12;222;22;122;60.6323324;0.1789344;0.3624884;895.4373174;39.1591574;8000.0000004;4.5000004;0.2500004;5552;96.4683844;23.7298894;152;10.4740464;0.0098524;152;nan4;NOT_AVAILABLE13;31.5653018;-20.9988808;301.0611978;9.5848258;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999324;8802.7275394;8708.3505864;8858.9687504;4.3005004;4.2778004;4.3140004;-0.2557004;-0.3305004;-0.1814004;443.4093024;439.1061104;448.7027894;0.6133004;0.5873004;0.6299004;0.5677004;0.5431004;0.5834004;0.3025004;0.2895004;0.3109004;A1; 1.000
16361480689213767688;Gaia DR3 419106791824064499230;41910679182406449928;2374731368;2016.0000008;301.5499788;0.0155064;-10.2544548;0.0108204;2.3091098;0.0184484;125.1671454;8.2104884;1.6551388;0.0186814;-8.0419308;0.0126264;0.2293254;0.0160834;-0.1095554;-0.1694974;0.0665854;-0.1687454;0.3101664;-0.3454584;-0.1687064;0.2900464;3462;3462;3442;22;1.3666214;942.0224004;0.1038014;14.6310914;312;False5;1.6417434;nan4;nan4;nan4;nan4;nan4;nan4;nan4;392;192;0.0272584;462;82;12;0.0581414;72.9516374;02;02;1.0519414;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;3682;951013.8533558;212.2533264;4480.5605474;10.7418994;432;595169.8943728;338.6426394;1757.5161134;10.9019394;422;520804.7686108;172.5478674;3018.3205574;10.4562084;1.1734584;02;02;02;02;02;0.4457314;0.1600404;0.2856914;-11.5930894;2.6773174;12;242;62;162;66.0099184;1.5938504;0.0333294;965.2949834;47.9798054;7750.0000004;4.5000004;0.2500004;5552;172.1446384;45.2791524;172;10.3136524;0.0073204;182;nan4;NOT_AVAILABLE13;32.0316778;-21.2120488;301.5008568;9.8014478;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999234;7872.4829104;7865.1953124;7880.3090824;4.1934004;4.1836004;4.2063004;-0.3164004;-0.3188004;-0.3136004;404.7742004;398.8580024;409.6217044;0.3876004;0.3849004;0.3903004;0.3517004;0.3491004;0.3542004;0.1879004;0.1865004;0.1892004;PHOENIX1; 1.000
16361480689213767688;Gaia DR3 419103303880748736030;41910330388074873608;17079389208;2016.0000008;301.1821308;0.1181004;-10.5325708;0.0808314;2.2729048;0.1360254;16.7094294;8.0545594;1.3476748;0.1262244;-7.9410138;0.0955404;0.1178384;0.3814874;-0.0185614;-0.3037224;-0.2599284;-0.1775004;0.2928044;-0.1048224;-0.3466654;0.1933354;3412;02;3412;02;-0.4942404;337.7819824;0.0000004;0.0000004;312;False5;1.2829494;nan4;nan4;nan4;nan4;nan4;nan4;nan4;392;182;0.1806004;472;102;02;0.0132164;45.6737944;02;02;0.9800094;0.1899054;0.4814834;0.2788484;0.3040274;-84.8724824;-15.6105904;-45.5071564;34.5003434;False5;3302;1270.7150508;1.4403154;882.2479254;17.9272464;312;267.4503058;9.6521554;27.7088704;19.2704354;332;1503.8269998;8.9970984;167.1457824;16.8049014;1.3939224;02;32;02;12;02;2.4655344;1.3431894;1.1223454;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;31.5967138;-21.0032458;301.0827158;9.6055358;False5;False5;02;False5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9995614;3539.8666994;3526.6401374;3551.7426764;4.8501004;4.8260004;4.8697004;-0.2705004;-0.3151004;-0.2144004;386.7200014;370.2672124;407.4375004;0.6841004;0.6418004;0.7192004;0.4548004;0.4263004;0.4785004;0.2784004;0.2616004;0.2922004;MARCS1; 1.000
16361480689213767688;Gaia DR3 419108310524534502430;41910831052453450248;8492847528;2016.0000008;301.1132248;0.0297224;-10.0691958;0.0197534;2.2221358;0.0348644;63.7364204;7.9112764;1.4772378;0.0345154;-7.7721348;0.0231444;0.1291774;-0.0382084;0.0543904;-0.2924594;-0.0752824;-0.2452474;0.2619994;-0.3433904;-0.1911424;0.1810424;3102;02;3092;12;0.0310404;308.5207214;0.0000004;0.0000004;312;False5;1.3782354;nan4;nan4;nan4;nan4;nan4;nan4;nan4;352;182;0.0494824;442;72;02;0.0091354;4.3829414;02;02;1.0001624;0.1663554;0.4979424;0.1878194;0.3460994;-153.3066714;-17.9825064;-40.4759904;39.5975994;False5;3292;15749.9448388;26.7013384;589.8560184;15.1941694;392;5216.5894848;34.7260934;150.2210244;16.0450764;402;15347.9977108;59.6013344;257.5109864;14.2827664;1.3056934;02;12;02;02;02;1.7623104;0.8509074;0.9114034;-35.7843514;8.3663474;22;182;22;152;4.0722484;nan4;nan4;965.2947394;nan4;4250.0000004;3.5000004;-0.2500004;1112;nan4;nan4;02;13.7765264;0.0810094;182;nan4;VARIABLE13;32.0142638;-20.7442108;301.1136318;10.0728518;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9997394;4280.0961914;4266.4565434;4295.0097664;4.3970004;4.3799004;4.4223004;0.0535004;0.0133004;0.1080004;430.3728034;421.2538154;438.8508004;0.8416004;0.8237004;0.8573004;0.6142004;0.6008004;0.6260004;0.3272004;0.3202004;0.3333004;MARCS1; 1.000
16361480689213767688;Gaia DR3 419108210881288537630;41910821088128853768;2663328748;2016.0000008;301.1646938;0.0221894;-10.0957648;0.0151054;2.2506478;0.0263314;85.4765014;7.8661734;1.4695508;0.0264104;-7.7276848;0.0177934;0.1012164;0.0245664;0.0570804;-0.2335144;0.0432954;-0.2224224;0.3563484;-0.3462414;-0.2127714;0.1780774;3262;82;3262;02;4.1001914;442.9309084;0.0644754;1.6123494;312;False5;1.4643584;nan4;nan4;nan4;nan4;nan4;nan4;nan4;372;182;0.0378304;462;72;02;0.0636934;69.3968584;02;02;1.1650184;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;3632;30192.2056808;19.6862724;1533.6680914;14.4876304;432;13195.7193968;31.3503784;420.9110114;15.0374594;412;24207.3571548;49.0383454;493.6413884;13.7880274;1.2388324;02;12;02;12;02;1.2494334;0.5498294;0.6996034;-22.7776854;5.1721984;22;202;12;152;5.1297444;nan4;nan4;937.6276864;nan4;4500.0000004;3.0000004;-0.5000004;1112;nan4;nan4;02;13.6643224;0.0879334;212;nan4;VARIABLE13;32.0117708;-20.8013808;301.1583248;10.0362828;False5;False5;02;True5;True5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9998434;4981.0229494;4966.3085944;4996.4228524;4.5358004;4.5287004;4.5435004;-0.2032004;-0.2199004;-0.1877004;438.2930914;433.3630984;443.1679994;0.4449004;0.4318004;0.4582004;0.3513004;0.3407004;0.3619004;0.1871004;0.1814004;0.1927004;MARCS1; 1.000
16361480689213767688;Gaia DR3 419108537298463244830;41910853729846324488;17275344298;2016.0000008;301.2794678;0.0192764;-10.0643938;0.0133874;2.2881918;0.0242624;94.3110504;7.8950704;1.5214278;0.0242644;-7.7470898;0.0152814;0.2041854;0.0396544;-0.1483644;-0.2283894;0.1840554;-0.2851534;0.2482424;-0.4492274;-0.2168104;0.2579104;3192;3192;3152;42;2.3495564;1390.1838384;0.1393864;28.2173844;312;False5;1.6141704;nan4;nan4;nan4;nan4;nan4;nan4;nan4;362;172;0.0357054;522;72;02;0.0750514;69.5054404;12;02;1.0947214;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;3622;640793.0665818;223.3561404;2868.9296884;11.1705724;442;382491.2899778;205.2541204;1863.5010994;11.3819894;432;374567.6589448;95.0454414;3940.9323734;10.8140704;1.1814414;02;12;02;02;02;0.5679194;0.2114164;0.3565034;-15.4198874;0.6448584;12;202;42;152;49.9324304;-2.4896144;0.9979884;965.2207644;7.8514144;7000.0000004;4.0000004;-0.2500004;5552;17.9295184;9.9889294;132;10.6601074;0.0083864;142;nan4;NOT_AVAILABLE13;32.0938498;-20.8900928;301.2772108;10.0432958;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9998994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1; 1.000
16361480689213767688;Gaia DR3 419107454967032089630;41910745496703208968;12387162638;2016.0000008;301.1129418;0.0548124;-10.3226388;0.0306074;2.2861678;0.0661544;34.5584724;7.8269394;1.3125928;0.0561264;-7.7160928;0.0410794;-0.0099944;0.5335434;-0.0775814;-0.4929024;-0.1455644;-0.2271634;0.3052154;-0.3222004;-0.5393534;0.2185524;2612;02;2602;12;6.8571144;455.2219544;0.2124994;5.8729094;312;False5;1.3990044;nan4;nan4;nan4;nan4;nan4;nan4;nan4;302;162;0.0855324;432;82;02;0.0140554;76.4881364;02;02;1.3170884;0.2231204;0.4829864;0.2741384;0.3197314;-55.4901014;-13.9179204;-46.3018424;37.5123104;False5;3172;10937.1703538;20.9849404;521.1914064;15.5901044;352;4014.7074288;30.1165644;133.3056344;16.3294074;362;10337.6512628;47.6573684;216.9161224;14.7118414;1.3122554;02;22;02;02;02;1.6175664;0.7393034;0.8782634;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;31.7690218;-20.8522498;301.0596588;9.8250468;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9993244;4144.8325204;4135.5976564;4156.2709964;4.4462004;4.4360004;4.4528004;-0.2885004;-0.3014004;-0.2698004;506.9970094;502.6156014;513.5571294;0.1829004;0.1690004;0.1992004;0.1340004;0.1238004;0.1461004;0.0721004;0.0666004;0.0785004;PHOENIX1; 1.000
16361480689213767688;Gaia DR3 419113114015966681630;41911311401596668168;15528552148;2016.0000008;301.0159088;0.1072314;-10.0254348;0.0761484;2.4614318;0.1223184;20.1232894;8.5777314;0.7812928;0.1254204;-8.5420758;0.0902114;0.2666724;0.0274624;-0.0073674;-0.1103574;-0.1647424;-0.0809564;0.3435274;-0.1646644;-0.2693114;0.2926224;3102;02;3082;22;-0.9569314;293.3382264;0.0000004;0.0000004;312;False5;1.2704364;nan4;nan4;nan4;nan4;nan4;nan4;nan4;352;172;0.1813154;442;92;02;0.0218144;84.2924424;02;02;0.9602954;0.0842334;0.5055744;0.1399434;0.3781904;-120.5217364;-20.2379914;-35.1459394;40.7679414;False5;3482;1551.9797348;2.2380584;693.4494024;17.7101524;422;311.9182588;10.1932134;30.6005844;19.1034394;432;1901.2025998;10.9573294;173.5096744;16.5503254;1.4259994;02;12;02;02;02;2.5531144;1.3932884;1.1598264;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;32.0126898;-20.6388778;301.0277048;10.1356298;False5;False5;02;False5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9990194;3537.2675784;3529.5859384;3544.6389164;4.8110004;4.7979004;4.8245004;-0.1765004;-0.2057004;-0.1499004;344.0433964;334.7278144;352.5151984;0.9734004;0.9440004;1.0036004;0.6405004;0.6211004;0.6605004;0.3952004;0.3837004;0.4068004;MARCS1; 0.800
16361480689213767688;Gaia DR3 419108145168036915230;41910814516803691528;10659735308;2016.0000008;301.1114678;0.0971484;-10.1521758;0.0674824;2.1676498;0.1159004;18.7028164;7.9336384;1.3893248;0.1121214;-7.8110438;0.0828404;0.1951614;0.1904274;-0.0296934;-0.2006004;-0.0867594;-0.1087424;0.3320724;-0.2915114;-0.3291254;0.2919424;3322;02;3302;22;-0.9576184;314.7476814;0.0000004;0.0000004;312;False5;1.2869534;nan4;nan4;nan4;nan4;nan4;nan4;nan4;382;182;0.1650904;472;92;02;0.0200514;47.3816304;02;02;0.9616634;0.0749484;0.4861864;0.1332904;0.3731774;-107.1082994;-19.3949684;-45.2831234;39.3214724;False5;3592;1694.2406748;2.5009664;677.4345094;17.6149294;442;355.4601078;6.8666634;51.7660644;18.9615654;462;1986.7493438;10.0728184;197.2386784;16.5025394;1.3824544;02;02;02;22;02;2.4590264;1.3466364;1.1123914;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;31.9332588;-20.7781408;301.0943248;9.9920608;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9996174;3670.4350594;3654.9843754;3685.1618654;4.6957004;4.6745004;4.7369004;-0.1964004;-0.2906004;-0.1030004;429.5986024;395.8700874;447.4193124;1.1142004;1.0866004;1.1470004;0.7469004;0.7282004;0.7690004;0.4436004;0.4331004;0.4559004;MARCS1; 0.600
16361480689213767688;Gaia DR3 419123851434268864030;41912385143426886408;2017496968;2016.0000008;301.8839888;0.0566604;-10.3413318;0.0376124;2.1912818;0.0633844;34.5717774;7.9688794;1.4467728;0.0655574;-7.8364468;0.0431694;0.2485024;-0.0631314;-0.0907694;-0.2747484;-0.0321184;-0.2794754;0.1519074;-0.2428874;-0.1323374;0.2174074;3592;02;3572;22;-0.0824034;365.6351624;0.0000004;0.0000004;312;False5;1.3353584;nan4;nan4;nan4;nan4;nan4;nan4;nan4;422;182;0.0939724;482;122;02;0.0476894;43.1402134;02;02;0.9959504;0.1583574;0.5031074;0.1419364;0.3523804;-170.7340094;-17.6734034;-39.4630664;41.9441914;False5;3952;3835.8780128;7.6517184;501.3094184;16.7277054;462;1073.4089298;18.1345604;59.1913414;17.7616294;462;4107.0862548;24.1758274;169.8840034;15.7140614;1.3505374;02;22;02;32;02;2.0475684;1.0339244;1.0136444;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;32.0978368;-21.5463388;301.8079848;9.6468248;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9982584;3935.1811524;3921.7346194;3974.5588384;4.6846004;4.6738004;4.6948004;-0.0159004;-0.0781004;0.0642004;424.2930914;412.5396124;437.6893924;0.8071004;0.7837004;0.8538004;0.5651004;0.5484004;0.5985004;0.3153004;0.3064004;0.3340004;MARCS1; 1.000
16361480689213767688;Gaia DR3 419144975801379008030;41914497580137900808;3299976268;2016.0000008;301.4821138;0.0329914;-10.0343118;0.0224684;2.2898728;0.0392474;58.3447424;7.9562454;1.4804958;0.0409074;-7.8172878;0.0262624;0.2447254;-0.0879224;-0.0796694;-0.1708094;0.0288824;-0.2077534;0.1967944;-0.3270074;-0.2013524;0.2639574;3582;02;3562;22;-0.5492384;346.0462344;0.0000004;0.0000004;312;False5;1.3888794;nan4;nan4;nan4;nan4;nan4;nan4;nan4;412;182;0.0590154;462;92;02;0.0895674;68.0558014;02;02;0.9783994;0.2175754;0.4981054;0.1081424;0.3293324;176.2398074;-16.7654884;-45.3676414;38.6682284;False5;3722;9833.4297928;18.9528434;518.8366704;15.7056054;402;3439.2771378;33.0148934;104.1735084;16.4973744;422;9277.9861498;37.8029984;245.4299014;14.8292614;1.2932684;02;22;02;02;02;1.6681134;0.7917694;0.8763444;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;32.2144308;-21.0575528;301.4817408;10.0307328;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9995914;4344.8256844;4335.8666994;4354.0615234;4.6552004;4.6485004;4.6603004;-0.0554004;-0.0747004;-0.0382004;407.2809144;404.0718084;410.5010074;0.4888004;0.4750004;0.5055004;0.3598004;0.3495004;0.3723004;0.1918004;0.1864004;0.1985004;PHOENIX1; 1.000
16361480689213767688;Gaia DR3 419145195703727552030;41914519570372755208;8259142008;2016.0000008;301.5762358;0.0631974;-9.9639188;0.0434944;2.2715738;0.0710304;31.9805434;7.8879774;1.3554678;0.0738344;-7.7706438;0.0488034;0.3953804;-0.0941344;-0.2413494;-0.1288844;-0.0724534;-0.2137744;0.1839374;-0.1810864;-0.2410414;0.2767634;3642;02;3622;22;0.2408314;380.1019904;0.0000004;0.0000004;312;False5;1.2854204;nan4;nan4;nan4;nan4;nan4;nan4;nan4;412;182;0.1075024;452;112;02;0.0218704;66.6965104;12;02;1.0080904;0.1418824;0.5315914;0.1183074;0.3167384;-176.2727514;-19.5018944;-31.5843284;41.5332414;False5;3762;3073.3584308;2.5506634;1204.9254154;16.9683344;402;646.2884428;11.1041374;58.2024884;18.3124774;352;3649.0415578;11.4894434;317.5995184;15.8424484;1.3976014;02;12;02;02;02;2.4700294;1.3441434;1.1258864;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;32.3251508;-21.1111678;301.5888578;10.0799548;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9976674;3592.9892584;3589.8840334;3600.5734864;4.3910004;4.3642004;4.4387004;-0.5629004;-0.6020004;-0.5076004;414.3452154;397.1258854;425.5455934;1.0191004;1.0029004;1.0343004;0.6808004;0.6699004;0.6908004;0.4084004;0.4023004;0.4141004;MARCS1; 1.000
16361480689213767688;Gaia DR3 419152091703246886430;41915209170324688648;17300148118;2016.0000008;301.2701418;0.0282744;-9.7243548;0.0201604;2.1770468;0.0330104;65.9509584;7.5795304;1.2526208;0.0341814;-7.4753078;0.0231324;0.3342334;-0.1362294;-0.1468404;-0.0689654;-0.1587824;-0.1199664;0.2995374;-0.1748724;-0.2338254;0.2676614;3662;02;3642;22;-0.8790654;345.1129464;0.0000004;0.0000004;312;False5;1.4098874;nan4;nan4;nan4;nan4;nan4;nan4;nan4;422;182;0.0490854;482;92;02;0.0290024;16.8506364;02;22;0.9664554;0.1691664;0.5023454;0.1386814;0.3448614;-167.6226654;-19.3944174;-32.8364144;39.4820184;False5;3722;12526.5569608;32.7077874;382.9839484;15.4427874;462;4715.9747508;46.5621454;101.2834474;16.1546134;432;11473.1321348;83.9916994;136.5984044;14.5986914;1.2923834;02;22;02;32;02;1.5559234;0.7118264;0.8440964;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;32.4182578;-20.7359588;301.3405808;10.3776928;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999154;5077.5546884;5040.8432624;5104.0488284;4.6816004;4.6681004;4.6963004;-0.6065004;-0.6609004;-0.5538004;410.6817024;399.8279114;419.5906984;1.3444004;1.3125004;1.3665004;1.0397004;1.0139004;1.0577004;0.5631004;0.5499004;0.5731004;MARCS1; 0.900
16361480689213767688;Gaia DR3 419146841535208729630;41914684153520872968;1065574768;2016.0000008;301.4320788;0.0873584;-9.8622138;0.0653974;2.2506828;0.1008214;22.3234374;7.8865944;1.4756188;0.1126844;-7.7473178;0.0790704;0.4081474;-0.0234624;-0.1845394;-0.0582974;-0.0873234;-0.0733524;0.2606394;-0.2534614;-0.2547504;0.3977324;3512;02;3512;02;2.0918344;422.2660524;0.2117444;0.8564144;312;False5;1.2930914;nan4;nan4;nan4;nan4;nan4;nan4;nan4;402;182;0.1674674;462;112;02;0.0194874;17.8584824;02;02;1.0795764;0.1212774;0.5016244;0.0999034;0.3615684;-176.6197514;-20.9936454;-42.1463514;39.9842454;False5;3722;1817.0276858;1.7055774;1065.3446044;17.5389634;422;397.4710648;6.1421104;64.7124564;18.8402794;382;2128.9796468;9.5785074;222.2663274;16.4274674;1.3904304;02;22;02;12;02;2.4128114;1.3013154;1.1114964;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;32.3583628;-20.9392728;301.4696688;10.2093528;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9976674;3601.1726074;3576.1425784;3619.7443854;4.5062004;4.3976004;4.5669004;-0.7634004;-0.8593004;-0.6909004;403.8771974;384.7355964;495.2067874;1.0577004;1.0129004;1.0935004;0.7103004;0.6798004;0.7350004;0.4185004;0.4008004;0.4326004;MARCS1; 0.800
